Zeit;Verbrauch
2023-08-25 00:00:00;0,0
2023-08-25 01:00:00;0,0
2023-08-25 02:00:00;0,0
2023-08-25 03:00:00;0,0
2023-08-25 04:00:00;0,0
2023-08-25 05:00:00;0
2023-08-25 06:00:00;0,138
2023-08-25 07:00:00;0,52
2023-08-25 08:00:00;0,64
2023-08-25 09:00:00;0,51
2023-08-25 10:00:00;1,27
2023-08-25 11:00:00;0,82
2023-08-25 12:00:00;0,86
2023-08-25 13:00:00;0,89
2023-08-25 14:00:00;0,24
2023-08-25 15:00:00;1,02
2023-08-25 16:00:00;0,4
2023-08-25 17:00:00;0,38
2023-08-25 18:00:00;0,11
2023-08-25 19:00:00;0,01
2023-08-25 20:00:00;0,0
2023-08-25 21:00:00;0,0
2023-08-25 22:00:00;0,0
2023-08-25 23:00:00;0,0
