Zeit;Verbrauch
2023-08-14 00:00:00;0,0
2023-08-14 01:00:00;0,0
2023-08-14 02:00:00;0,0
2023-08-14 03:00:00;0,0
2023-08-14 04:00:00;0,0
2023-08-14 05:00:00;0
2023-08-14 06:00:00;0,12
2023-08-14 07:00:00;0,31
2023-08-14 08:00:00;0,85
2023-08-14 09:00:00;1,53
2023-08-14 10:00:00;2,36
2023-08-14 11:00:00;2,42
2023-08-14 12:00:00;2,31
2023-08-14 13:00:00;2,48
2023-08-14 14:00:00;1,36
2023-08-14 15:00:00;1,5
2023-08-14 16:00:00;1,26
2023-08-14 17:00:00;0,26
2023-08-14 18:00:00;0,11
2023-08-14 19:00:00;0,02
2023-08-14 20:00:00;0,0
2023-08-14 21:00:00;0,0
2023-08-14 22:00:00;0,0
2023-08-14 23:00:00;0,0
