Zeit;Verbrauch
2023-08-04 00:00:00;0,0
2023-08-04 01:00:00;0,0
2023-08-04 02:00:00;0,0
2023-08-04 03:00:00;0,0
2023-08-04 04:00:00;0
2023-08-04 05:00:00;0,0
2023-08-04 06:00:00;0,112
2023-08-04 07:00:00;0,56
2023-08-04 08:00:00;0,99
2023-08-04 09:00:00;1,8
2023-08-04 10:00:00;2,81
2023-08-04 11:00:00;2,85
2023-08-04 12:00:00;2,65
2023-08-04 13:00:00;1,65
2023-08-04 14:00:00;1,54
2023-08-04 15:00:00;1,27
2023-08-04 16:00:00;0,74
2023-08-04 17:00:00;0,27
2023-08-04 18:00:00;0,11
2023-08-04 19:00:00;0,02
2023-08-04 20:00:00;0,0
2023-08-04 21:00:00;0,0
2023-08-04 22:00:00;0,0
2023-08-04 23:00:00;0,0
