Zeit;Verbrauch
2014-01-04 00:00:00;0,0
2014-01-04 01:00:00;0,0
2014-01-04 02:00:00;0,0
2014-01-04 03:00:00;0,0
2014-01-04 04:00:00;0,0
2014-01-04 05:00:00;0,0
2014-01-04 06:00:00;0,0
2014-01-04 07:00:00;0,0
2014-01-04 08:00:00;0,0
2014-01-04 09:00:00;0,091
2014-01-04 10:00:00;0,101
2014-01-04 11:00:00;0,097
2014-01-04 12:00:00;0,083
2014-01-04 13:00:00;0,074
2014-01-04 14:00:00;0,077
2014-01-04 15:00:00;0,086
2014-01-04 16:00:00;0,087
2014-01-04 17:00:00;0,078
2014-01-04 18:00:00;0,057
2014-01-04 19:00:00;0,0
2014-01-04 20:00:00;0,0
2014-01-04 21:00:00;0,0
2014-01-04 22:00:00;0,0
2014-01-04 23:00:00;0,0
