Zeit;Verbrauch
2016-09-05 00:00:00;0,0
2016-09-05 01:00:00;0,0
2016-09-05 02:00:00;0,0
2016-09-05 03:00:00;0,0
2016-09-05 04:00:00;0,0
2016-09-05 05:00:00;0,0
2016-09-05 06:00:00;0,0
2016-09-05 07:00:00;0,0
2016-09-05 08:00:00;0,0
2016-09-05 09:00:00;0,962
2016-09-05 10:00:00;1,066
2016-09-05 11:00:00;1,031
2016-09-05 12:00:00;0,881
2016-09-05 13:00:00;0,783
2016-09-05 14:00:00;0,812
2016-09-05 15:00:00;0,909
2016-09-05 16:00:00;0,919
2016-09-05 17:00:00;0,829
2016-09-05 18:00:00;0,608
2016-09-05 19:00:00;0,0
2016-09-05 20:00:00;0,0
2016-09-05 21:00:00;0,0
2016-09-05 22:00:00;0,0
2016-09-05 23:00:00;0,0
