Zeit;Verbrauch
2016-09-21 00:00:00;0,0
2016-09-21 01:00:00;0,0
2016-09-21 02:00:00;0,0
2016-09-21 03:00:00;0,0
2016-09-21 04:00:00;0,0
2016-09-21 05:00:00;0,0
2016-09-21 06:00:00;0,0
2016-09-21 07:00:00;0,0
2016-09-21 08:00:00;0,0
2016-09-21 09:00:00;1,028
2016-09-21 10:00:00;1,14
2016-09-21 11:00:00;1,102
2016-09-21 12:00:00;0,942
2016-09-21 13:00:00;0,838
2016-09-21 14:00:00;0,868
2016-09-21 15:00:00;0,972
2016-09-21 16:00:00;0,983
2016-09-21 17:00:00;0,886
2016-09-21 18:00:00;0,65
2016-09-21 19:00:00;0,0
2016-09-21 20:00:00;0,0
2016-09-21 21:00:00;0,0
2016-09-21 22:00:00;0,0
2016-09-21 23:00:00;0,0
