Zeit;Verbrauch
2021-01-29 07:00:00;0,038
2021-01-29 08:00:00;0,096
2021-01-29 09:00:00;0,367
2021-01-29 10:00:00;0,55
2021-01-29 11:00:00;1,177
2021-01-29 12:00:00;0,716
2021-01-29 13:00:00;0,787
2021-01-29 14:00:00;0,597
2021-01-29 15:00:00;0,043
2021-01-29 16:00:00;0,013
