Zeit;Verbrauch
2022-12-22 07:00:00;0,051
2022-12-22 08:00:00;0,149
2022-12-22 09:00:00;0,377
2022-12-22 10:00:00;0,468
2022-12-22 11:00:00;0,458
2022-12-22 12:00:00;0,554
2022-12-22 13:00:00;0,636
2022-12-22 14:00:00;0,27
2022-12-22 15:00:00;0,026
