Zeit;Verbrauch
2022-12-10 07:00:00;0,015
2022-12-10 08:00:00;0,056
2022-12-10 09:00:00;0,044
2022-12-10 10:00:00;0,066
2022-12-10 11:00:00;0,098
2022-12-10 12:00:00;0,08
2022-12-10 13:00:00;0,025
2022-12-10 14:00:00;0,001
