Zeit;Verbrauch
2016-12-12 00:00:00;0,0
2016-12-12 01:00:00;0,0
2016-12-12 02:00:00;0,0
2016-12-12 03:00:00;0,0
2016-12-12 04:00:00;0,0
2016-12-12 05:00:00;0,0
2016-12-12 06:00:00;0,0
2016-12-12 07:00:00;0,0
2016-12-12 08:00:00;0,0
2016-12-12 09:00:00;0,408
2016-12-12 10:00:00;0,452
2016-12-12 11:00:00;0,437
2016-12-12 12:00:00;0,374
2016-12-12 13:00:00;0,332
2016-12-12 14:00:00;0,344
2016-12-12 15:00:00;0,385
2016-12-12 16:00:00;0,389
2016-12-12 17:00:00;0,351
2016-12-12 18:00:00;0,258
2016-12-12 19:00:00;0,0
2016-12-12 20:00:00;0,0
2016-12-12 21:00:00;0,0
2016-12-12 22:00:00;0,0
2016-12-12 23:00:00;0,0
