Zeit;Verbrauch
2019-06-27 00:00:00;0,0
2019-06-27 01:00:00;0,0
2019-06-27 02:00:00;0,0
2019-06-27 03:00:00;0,0
2019-06-27 04:00:00;0,0
2019-06-27 05:00:00;0,0
2019-06-27 06:00:00;0,0
2019-06-27 07:00:00;0,0
2019-06-27 08:00:00;0,0
2019-06-27 09:00:00;2,271
2019-06-27 10:00:00;2,518
2019-06-27 11:00:00;2,434
2019-06-27 12:00:00;2,081
2019-06-27 13:00:00;1,85
2019-06-27 14:00:00;1,917
2019-06-27 15:00:00;2,147
2019-06-27 16:00:00;2,17
2019-06-27 17:00:00;1,957
2019-06-27 18:00:00;1,435
2019-06-27 19:00:00;0,0
2019-06-27 20:00:00;0,0
2019-06-27 21:00:00;0,0
2019-06-27 22:00:00;0,0
2019-06-27 23:00:00;0,0
