Zeit;Verbrauch
2021-06-12 03:00:00;0,034
2021-06-12 04:00:00;0,134
2021-06-12 05:00:00;0,177
2021-06-12 06:00:00;0,728
2021-06-12 07:00:00;2,394
2021-06-12 08:00:00;2,724
2021-06-12 09:00:00;2,871
2021-06-12 10:00:00;3,023
2021-06-12 11:00:00;3,189
2021-06-12 12:00:00;2,457
2021-06-12 13:00:00;1,041
2021-06-12 14:00:00;1,712
2021-06-12 15:00:00;1,111
2021-06-12 16:00:00;0,731
2021-06-12 17:00:00;0,388
2021-06-12 18:00:00;0,149
2021-06-12 19:00:00;0,02
