Zeit;Verbrauch
2019-04-21 00:00:00;0,0
2019-04-21 01:00:00;0,0
2019-04-21 02:00:00;0,0
2019-04-21 03:00:00;0,0
2019-04-21 04:00:00;0,0
2019-04-21 05:00:00;0,0
2019-04-21 06:00:00;0,0
2019-04-21 07:00:00;0,0
2019-04-21 08:00:00;0,0
2019-04-21 09:00:00;2,054
2019-04-21 10:00:00;2,278
2019-04-21 11:00:00;2,203
2019-04-21 12:00:00;1,883
2019-04-21 13:00:00;1,674
2019-04-21 14:00:00;1,735
2019-04-21 15:00:00;1,943
2019-04-21 16:00:00;1,963
2019-04-21 17:00:00;1,77
2019-04-21 18:00:00;1,299
2019-04-21 19:00:00;0,0
2019-04-21 20:00:00;0,0
2019-04-21 21:00:00;0,0
2019-04-21 22:00:00;0,0
2019-04-21 23:00:00;0,0
