Zeit;Verbrauch
2019-04-01 00:00:00;0,0
2019-04-01 01:00:00;0,0
2019-04-01 02:00:00;0,0
2019-04-01 03:00:00;0,0
2019-04-01 04:00:00;0,0
2019-04-01 05:00:00;0,0
2019-04-01 06:00:00;0,0
2019-04-01 07:00:00;0,0
2019-04-01 08:00:00;0,0
2019-04-01 09:00:00;2,053
2019-04-01 10:00:00;2,277
2019-04-01 11:00:00;2,201
2019-04-01 12:00:00;1,882
2019-04-01 13:00:00;1,673
2019-04-01 14:00:00;1,734
2019-04-01 15:00:00;1,941
2019-04-01 16:00:00;1,962
2019-04-01 17:00:00;1,769
2019-04-01 18:00:00;1,298
2019-04-01 19:00:00;0,0
2019-04-01 20:00:00;0,0
2019-04-01 21:00:00;0,0
2019-04-01 22:00:00;0,0
2019-04-01 23:00:00;0,0
