Zeit;Verbrauch
2025-07-20 00:00:00;0,0
2025-07-20 01:00:00;0,0
2025-07-20 02:00:00;0,0
2025-07-20 03:00:00;0,0
2025-07-20 04:00:00;0
2025-07-20 05:00:00;0,131
2025-07-20 06:00:00;0,24
2025-07-20 07:00:00;0,47
2025-07-20 08:00:00;1,96
2025-07-20 09:00:00;2,7
2025-07-20 10:00:00;2,99
2025-07-20 11:00:00;2,66
2025-07-20 12:00:00;2,74
2025-07-20 13:00:00;1,98
2025-07-20 14:00:00;2,17
2025-07-20 15:00:00;1,22
2025-07-20 16:00:00;0
2025-07-20 17:00:00;0
2025-07-20 18:00:00;0
2025-07-20 19:00:00;20,352
2025-07-20 20:00:00;0,0
2025-07-20 21:00:00;0,0
2025-07-20 22:00:00;0,0
2025-07-20 23:00:00;0,0
