Zeit;Verbrauch
2025-07-19 00:00:00;0,0
2025-07-19 01:00:00;0,0
2025-07-19 02:00:00;0,0
2025-07-19 03:00:00;0,0
2025-07-19 04:00:00;0
2025-07-19 05:00:00;0,055
2025-07-19 06:00:00;0,28
2025-07-19 07:00:00;0,66
2025-07-19 08:00:00;1,94
2025-07-19 09:00:00;2,69
2025-07-19 10:00:00;2,76
2025-07-19 11:00:00;2,98
2025-07-19 12:00:00;3,26
2025-07-19 13:00:00;2,71
2025-07-19 14:00:00;0,58
2025-07-19 15:00:00;0,19
2025-07-19 16:00:00;0,27
2025-07-19 17:00:00;0,18
2025-07-19 18:00:00;0,26
2025-07-19 19:00:00;0,1
2025-07-19 20:00:00;0,0
2025-07-19 21:00:00;0,0
2025-07-19 22:00:00;0,0
2025-07-19 23:00:00;0,0
