Zeit;Verbrauch
2025-07-01 00:00:00;0,0
2025-07-01 01:00:00;0,0
2025-07-01 02:00:00;0,0
2025-07-01 03:00:00;0,0
2025-07-01 04:00:00;0
2025-07-01 05:00:00;0,17
2025-07-01 06:00:00;0,52
2025-07-01 07:00:00;0,67
2025-07-01 08:00:00;1,73
2025-07-01 09:00:00;2,64
2025-07-01 10:00:00;0,89
2025-07-01 11:00:00;2,94
2025-07-01 12:00:00;3,31
2025-07-01 13:00:00;2,85
2025-07-01 14:00:00;2,42
2025-07-01 15:00:00;1,78
2025-07-01 16:00:00;1,57
2025-07-01 17:00:00;0,9
2025-07-01 18:00:00;0,3
2025-07-01 19:00:00;0,18
2025-07-01 20:00:00;0,01
2025-07-01 21:00:00;0,0
2025-07-01 22:00:00;0,0
2025-07-01 23:00:00;0,0
