Zeit;Verbrauch
2025-07-03 00:00:00;0,0
2025-07-03 01:00:00;0,0
2025-07-03 02:00:00;0,0
2025-07-03 03:00:00;0,0
2025-07-03 04:00:00;0
2025-07-03 05:00:00;0,11
2025-07-03 06:00:00;0,24
2025-07-03 07:00:00;0,61
2025-07-03 08:00:00;0,46
2025-07-03 09:00:00;1,39
2025-07-03 10:00:00;0,85
2025-07-03 11:00:00;2,25
2025-07-03 12:00:00;1,11
2025-07-03 13:00:00;1,2
2025-07-03 14:00:00;0,69
2025-07-03 15:00:00;0,87
2025-07-03 16:00:00;1,4
2025-07-03 17:00:00;0,57
2025-07-03 18:00:00;0,38
2025-07-03 19:00:00;0,04
2025-07-03 20:00:00;0,0
2025-07-03 21:00:00;0,0
2025-07-03 22:00:00;0,0
2025-07-03 23:00:00;0,0
