Zeit;Verbrauch
2025-07-17 00:00:00;0,0
2025-07-17 01:00:00;0,0
2025-07-17 02:00:00;0,0
2025-07-17 03:00:00;0,0
2025-07-17 04:00:00;0
2025-07-17 05:00:00;0,106
2025-07-17 06:00:00;0,3
2025-07-17 07:00:00;0,46
2025-07-17 08:00:00;2,03
2025-07-17 09:00:00;2,22
2025-07-17 10:00:00;2,23
2025-07-17 11:00:00;2,83
2025-07-17 12:00:00;3,12
2025-07-17 13:00:00;3,12
2025-07-17 14:00:00;2,39
2025-07-17 15:00:00;1,92
2025-07-17 16:00:00;1,47
2025-07-17 17:00:00;0,81
2025-07-17 18:00:00;0,14
2025-07-17 19:00:00;0,06
2025-07-17 20:00:00;0,0
2025-07-17 21:00:00;0,0
2025-07-17 22:00:00;0,0
2025-07-17 23:00:00;0,0
