Zeit;Verbrauch
2025-07-29 00:00:00;0,0
2025-07-29 01:00:00;0,0
2025-07-29 02:00:00;0,0
2025-07-29 03:00:00;0,0
2025-07-29 04:00:00;0
2025-07-29 05:00:00;0,062
2025-07-29 06:00:00;0,095
2025-07-29 07:00:00;0,046
2025-07-29 08:00:00;0,624
2025-07-29 09:00:00;1,26
2025-07-29 10:00:00;2,23
2025-07-29 11:00:00;2,02
2025-07-29 12:00:00;1,56
2025-07-29 13:00:00;2,12
2025-07-29 14:00:00;1,61
2025-07-29 15:00:00;1,01
2025-07-29 16:00:00;0,92
2025-07-29 17:00:00;0,59
2025-07-29 18:00:00;0,14
2025-07-29 19:00:00;0,04
2025-07-29 20:00:00;0,0
2025-07-29 21:00:00;0,0
2025-07-29 22:00:00;0,0
2025-07-29 23:00:00;0,0
