Zeit;Verbrauch
2025-07-28 00:00:00;0,0
2025-07-28 01:00:00;0,0
2025-07-28 02:00:00;0,0
2025-07-28 03:00:00;0,0
2025-07-28 04:00:00;0
2025-07-28 05:00:00;0,048
2025-07-28 06:00:00;0,112
2025-07-28 07:00:00;0,17
2025-07-28 08:00:00;0,136
2025-07-28 09:00:00;0,045
2025-07-28 10:00:00;0,823
2025-07-28 11:00:00;0
2025-07-28 12:00:00;0
2025-07-28 13:00:00;0
2025-07-28 14:00:00;0,425
2025-07-28 15:00:00;0,101
2025-07-28 16:00:00;0,323
2025-07-28 17:00:00;0
2025-07-28 18:00:00;0,118
2025-07-28 19:00:00;6,056
2025-07-28 20:00:00;0,0
2025-07-28 21:00:00;0,0
2025-07-28 22:00:00;0,0
2025-07-28 23:00:00;0,0
