Zeit;Verbrauch
2025-07-30 00:00:00;0,0
2025-07-30 01:00:00;0,0
2025-07-30 02:00:00;0,0
2025-07-30 03:00:00;0,0
2025-07-30 04:00:00;0
2025-07-30 05:00:00;0,046
2025-07-30 06:00:00;0,17
2025-07-30 07:00:00;0,27
2025-07-30 08:00:00;1,16
2025-07-30 09:00:00;0,98
2025-07-30 10:00:00;1,07
2025-07-30 11:00:00;1,76
2025-07-30 12:00:00;1,36
2025-07-30 13:00:00;1,87
2025-07-30 14:00:00;1,67
2025-07-30 15:00:00;0,54
2025-07-30 16:00:00;0,66
2025-07-30 17:00:00;0,72
2025-07-30 18:00:00;0,12
2025-07-30 19:00:00;0,02
2025-07-30 20:00:00;0,0
2025-07-30 21:00:00;0,0
2025-07-30 22:00:00;0,0
2025-07-30 23:00:00;0,0
