Zeit;Verbrauch
2025-07-15 00:00:00;0,0
2025-07-15 01:00:00;0,0
2025-07-15 02:00:00;0,0
2025-07-15 03:00:00;0,0
2025-07-15 04:00:00;0
2025-07-15 05:00:00;0,255
2025-07-15 06:00:00;0,318
2025-07-15 07:00:00;0,36
2025-07-15 08:00:00;0,27
2025-07-15 09:00:00;0,36
2025-07-15 10:00:00;0,73
2025-07-15 11:00:00;1,68
2025-07-15 12:00:00;2,38
2025-07-15 13:00:00;1,42
2025-07-15 14:00:00;0,81
2025-07-15 15:00:00;0,57
2025-07-15 16:00:00;1,28
2025-07-15 17:00:00;0,8
2025-07-15 18:00:00;0,39
2025-07-15 19:00:00;0,06
2025-07-15 20:00:00;0,0
2025-07-15 21:00:00;0,0
2025-07-15 22:00:00;0,0
2025-07-15 23:00:00;0,0
