Zeit;Verbrauch
2025-07-13 00:00:00;0,0
2025-07-13 01:00:00;0,0
2025-07-13 02:00:00;0,0
2025-07-13 03:00:00;0,0
2025-07-13 04:00:00;0
2025-07-13 05:00:00;0,08
2025-07-13 06:00:00;0,35
2025-07-13 07:00:00;0,5
2025-07-13 08:00:00;2,16
2025-07-13 09:00:00;3,2
2025-07-13 10:00:00;2,86
2025-07-13 11:00:00;2,96
2025-07-13 12:00:00;2,11
2025-07-13 13:00:00;2,14
2025-07-13 14:00:00;1,57
2025-07-13 15:00:00;1,88
2025-07-13 16:00:00;1,42
2025-07-13 17:00:00;1,1
2025-07-13 18:00:00;0,2
2025-07-13 19:00:00;0,08
2025-07-13 20:00:00;0,01
2025-07-13 21:00:00;0,0
2025-07-13 22:00:00;0,0
2025-07-13 23:00:00;0,0
