Zeit;Verbrauch
2018-02-04 00:00:00;0,0
2018-02-04 01:00:00;0,0
2018-02-04 02:00:00;0,0
2018-02-04 03:00:00;0,0
2018-02-04 04:00:00;0,0
2018-02-04 05:00:00;0,0
2018-02-04 06:00:00;0,0
2018-02-04 07:00:00;0,0
2018-02-04 08:00:00;0,0
2018-02-04 09:00:00;0,792
2018-02-04 10:00:00;0,878
2018-02-04 11:00:00;0,849
2018-02-04 12:00:00;0,726
2018-02-04 13:00:00;0,645
2018-02-04 14:00:00;0,669
2018-02-04 15:00:00;0,749
2018-02-04 16:00:00;0,757
2018-02-04 17:00:00;0,683
2018-02-04 18:00:00;0,501
2018-02-04 19:00:00;0,0
2018-02-04 20:00:00;0,0
2018-02-04 21:00:00;0,0
2018-02-04 22:00:00;0,0
2018-02-04 23:00:00;0,0
