Zeit;Verbrauch
2020-07-21 00:00:00;0,0
2020-07-21 01:00:00;0,0
2020-07-21 02:00:00;0,0
2020-07-21 03:00:00;0,0
2020-07-21 04:00:00;0,0
2020-07-21 05:00:00;0,0
2020-07-21 06:00:00;0,0
2020-07-21 07:00:00;0,0
2020-07-21 08:00:00;0,0
2020-07-21 09:00:00;1,816
2020-07-21 10:00:00;2,014
2020-07-21 11:00:00;1,947
2020-07-21 12:00:00;1,664
2020-07-21 13:00:00;1,48
2020-07-21 14:00:00;1,534
2020-07-21 15:00:00;1,717
2020-07-21 16:00:00;1,735
2020-07-21 17:00:00;1,565
2020-07-21 18:00:00;1,148
2020-07-21 19:00:00;0,0
2020-07-21 20:00:00;0,0
2020-07-21 21:00:00;0,0
2020-07-21 22:00:00;0,0
2020-07-21 23:00:00;0,0
