Zeit;Verbrauch
2020-07-03 00:00:00;0,0
2020-07-03 01:00:00;0,0
2020-07-03 02:00:00;0,0
2020-07-03 03:00:00;0,0
2020-07-03 04:00:00;0,0
2020-07-03 05:00:00;0,0
2020-07-03 06:00:00;0,0
2020-07-03 07:00:00;0,0
2020-07-03 08:00:00;0,0
2020-07-03 09:00:00;1,447
2020-07-03 10:00:00;1,604
2020-07-03 11:00:00;1,551
2020-07-03 12:00:00;1,326
2020-07-03 13:00:00;1,179
2020-07-03 14:00:00;1,222
2020-07-03 15:00:00;1,368
2020-07-03 16:00:00;1,382
2020-07-03 17:00:00;1,247
2020-07-03 18:00:00;0,915
2020-07-03 19:00:00;0,0
2020-07-03 20:00:00;0,0
2020-07-03 21:00:00;0,0
2020-07-03 22:00:00;0,0
2020-07-03 23:00:00;0,0
