Zeit;Verbrauch
2025-05-26 00:00:00;0,0
2025-05-26 01:00:00;0,0
2025-05-26 02:00:00;0,0
2025-05-26 03:00:00;0,0
2025-05-26 04:00:00;0
2025-05-26 05:00:00;0,006
2025-05-26 06:00:00;0,15
2025-05-26 07:00:00;0,43
2025-05-26 08:00:00;0,6
2025-05-26 09:00:00;0,59
2025-05-26 10:00:00;1,09
2025-05-26 11:00:00;1,01
2025-05-26 12:00:00;0,8
2025-05-26 13:00:00;0,99
2025-05-26 14:00:00;0,57
2025-05-26 15:00:00;0,48
2025-05-26 16:00:00;0,4
2025-05-26 17:00:00;0,41
2025-05-26 18:00:00;0,24
2025-05-26 19:00:00;0,05
2025-05-26 20:00:00;0,0
2025-05-26 21:00:00;0,0
2025-05-26 22:00:00;0,0
2025-05-26 23:00:00;0,0
