Zeit;Verbrauch
2025-05-17 00:00:00;0,0
2025-05-17 01:00:00;0,0
2025-05-17 02:00:00;0,0
2025-05-17 03:00:00;0,0
2025-05-17 04:00:00;0
2025-05-17 05:00:00;0,059
2025-05-17 06:00:00;0,2
2025-05-17 07:00:00;0,34
2025-05-17 08:00:00;2,07
2025-05-17 09:00:00;2,1
2025-05-17 10:00:00;1,9
2025-05-17 11:00:00;2,56
2025-05-17 12:00:00;3,11
2025-05-17 13:00:00;1,63
2025-05-17 14:00:00;1,97
2025-05-17 15:00:00;0,73
2025-05-17 16:00:00;0,7
2025-05-17 17:00:00;0,68
2025-05-17 18:00:00;0,24
2025-05-17 19:00:00;0,06
2025-05-17 20:00:00;0,0
2025-05-17 21:00:00;0,0
2025-05-17 22:00:00;0,0
2025-05-17 23:00:00;0,0
