Zeit;Verbrauch
2025-05-24 00:00:00;0,0
2025-05-24 01:00:00;0,0
2025-05-24 02:00:00;0,0
2025-05-24 03:00:00;0,0
2025-05-24 04:00:00;0
2025-05-24 05:00:00;0,16
2025-05-24 06:00:00;0,39
2025-05-24 07:00:00;0,65
2025-05-24 08:00:00;2,05
2025-05-24 09:00:00;3,14
2025-05-24 10:00:00;2,98
2025-05-24 11:00:00;3,34
2025-05-24 12:00:00;3,55
2025-05-24 13:00:00;3,09
2025-05-24 14:00:00;2,48
2025-05-24 15:00:00;1,86
2025-05-24 16:00:00;1,64
2025-05-24 17:00:00;0,78
2025-05-24 18:00:00;0,35
2025-05-24 19:00:00;0,06
2025-05-24 20:00:00;0,0
2025-05-24 21:00:00;0,0
2025-05-24 22:00:00;0,0
2025-05-24 23:00:00;0,0
