Zeit;Verbrauch
2017-03-15 00:00:00;0,0
2017-03-15 01:00:00;0,0
2017-03-15 02:00:00;0,0
2017-03-15 03:00:00;0,0
2017-03-15 04:00:00;0,0
2017-03-15 05:00:00;0,0
2017-03-15 06:00:00;0,0
2017-03-15 07:00:00;0,0
2017-03-15 08:00:00;0,0
2017-03-15 09:00:00;1,583
2017-03-15 10:00:00;1,756
2017-03-15 11:00:00;1,698
2017-03-15 12:00:00;1,451
2017-03-15 13:00:00;1,29
2017-03-15 14:00:00;1,337
2017-03-15 15:00:00;1,497
2017-03-15 16:00:00;1,513
2017-03-15 17:00:00;1,365
2017-03-15 18:00:00;1,001
2017-03-15 19:00:00;0,0
2017-03-15 20:00:00;0,0
2017-03-15 21:00:00;0,0
2017-03-15 22:00:00;0,0
2017-03-15 23:00:00;0,0
