Zeit;Verbrauch
2014-03-02 00:00:00;0,0
2014-03-02 01:00:00;0,0
2014-03-02 02:00:00;0,0
2014-03-02 03:00:00;0,0
2014-03-02 04:00:00;0,0
2014-03-02 05:00:00;0,0
2014-03-02 06:00:00;0,0
2014-03-02 07:00:00;0,0
2014-03-02 08:00:00;0,0
2014-03-02 09:00:00;0,369
2014-03-02 10:00:00;0,41
2014-03-02 11:00:00;0,396
2014-03-02 12:00:00;0,338
2014-03-02 13:00:00;0,301
2014-03-02 14:00:00;0,312
2014-03-02 15:00:00;0,349
2014-03-02 16:00:00;0,353
2014-03-02 17:00:00;0,318
2014-03-02 18:00:00;0,233
2014-03-02 19:00:00;0,0
2014-03-02 20:00:00;0,0
2014-03-02 21:00:00;0,0
2014-03-02 22:00:00;0,0
2014-03-02 23:00:00;0,0
