Zeit;Verbrauch
2014-03-21 00:00:00;0,0
2014-03-21 01:00:00;0,0
2014-03-21 02:00:00;0,0
2014-03-21 03:00:00;0,0
2014-03-21 04:00:00;0,0
2014-03-21 05:00:00;0,0
2014-03-21 06:00:00;0,0
2014-03-21 07:00:00;0,0
2014-03-21 08:00:00;0,0
2014-03-21 09:00:00;1,871
2014-03-21 10:00:00;2,074
2014-03-21 11:00:00;2,006
2014-03-21 12:00:00;1,714
2014-03-21 13:00:00;1,524
2014-03-21 14:00:00;1,58
2014-03-21 15:00:00;1,769
2014-03-21 16:00:00;1,788
2014-03-21 17:00:00;1,612
2014-03-21 18:00:00;1,183
2014-03-21 19:00:00;0,0
2014-03-21 20:00:00;0,0
2014-03-21 21:00:00;0,0
2014-03-21 22:00:00;0,0
2014-03-21 23:00:00;0,0
