Zeit;Verbrauch
2017-07-25 00:00:00;0,0
2017-07-25 01:00:00;0,0
2017-07-25 02:00:00;0,0
2017-07-25 03:00:00;0,0
2017-07-25 04:00:00;0,0
2017-07-25 05:00:00;0,0
2017-07-25 06:00:00;0,0
2017-07-25 07:00:00;0,0
2017-07-25 08:00:00;0,0
2017-07-25 09:00:00;0,91
2017-07-25 10:00:00;1,009
2017-07-25 11:00:00;0,976
2017-07-25 12:00:00;0,834
2017-07-25 13:00:00;0,742
2017-07-25 14:00:00;0,769
2017-07-25 15:00:00;0,861
2017-07-25 16:00:00;0,87
2017-07-25 17:00:00;0,784
2017-07-25 18:00:00;0,575
2017-07-25 19:00:00;0,0
2017-07-25 20:00:00;0,0
2017-07-25 21:00:00;0,0
2017-07-25 22:00:00;0,0
2017-07-25 23:00:00;0,0
