Zeit;Verbrauch
2017-07-28 00:00:00;0,0
2017-07-28 01:00:00;0,0
2017-07-28 02:00:00;0,0
2017-07-28 03:00:00;0,0
2017-07-28 04:00:00;0,0
2017-07-28 05:00:00;0,0
2017-07-28 06:00:00;0,0
2017-07-28 07:00:00;0,0
2017-07-28 08:00:00;0,0
2017-07-28 09:00:00;1,037
2017-07-28 10:00:00;1,15
2017-07-28 11:00:00;1,112
2017-07-28 12:00:00;0,95
2017-07-28 13:00:00;0,845
2017-07-28 14:00:00;0,876
2017-07-28 15:00:00;0,981
2017-07-28 16:00:00;0,991
2017-07-28 17:00:00;0,894
2017-07-28 18:00:00;0,656
2017-07-28 19:00:00;0,0
2017-07-28 20:00:00;0,0
2017-07-28 21:00:00;0,0
2017-07-28 22:00:00;0,0
2017-07-28 23:00:00;0,0
