Zeit;Verbrauch
2021-05-29 03:00:00;0,016
2021-05-29 04:00:00;0,159
2021-05-29 05:00:00;0,436
2021-05-29 06:00:00;0,676
2021-05-29 07:00:00;1,442
2021-05-29 08:00:00;1,159
2021-05-29 09:00:00;1,633
2021-05-29 10:00:00;1,938
2021-05-29 11:00:00;3,502
2021-05-29 12:00:00;2,511
2021-05-29 13:00:00;2,385
2021-05-29 14:00:00;1,845
2021-05-29 15:00:00;1,578
2021-05-29 16:00:00;0,671
2021-05-29 17:00:00;0,127
2021-05-29 18:00:00;0,056
