Zeit;Verbrauch
2021-05-05 04:00:00;0,019
2021-05-05 05:00:00;0,106
2021-05-05 06:00:00;0,066
2021-05-05 07:00:00;0,174
2021-05-05 08:00:00;0,318
2021-05-05 09:00:00;0,379
2021-05-05 10:00:00;0,36
2021-05-05 11:00:00;1,596
2021-05-05 12:00:00;2,27
2021-05-05 13:00:00;1,072
2021-05-05 14:00:00;1,314
2021-05-05 15:00:00;1,023
2021-05-05 16:00:00;0,362
2021-05-05 17:00:00;0,214
2021-05-05 18:00:00;0,01
