Zeit;Verbrauch
2021-07-20 00:00:00;0,0
2021-07-20 01:00:00;0,0
2021-07-20 02:00:00;0,0
2021-07-20 03:00:00;0,0
2021-07-20 04:00:00;0,0
2021-07-20 05:00:00;0,0
2021-07-20 06:00:00;0,0
2021-07-20 07:00:00;0,0
2021-07-20 08:00:00;0,0
2021-07-20 09:00:00;2,619
2021-07-20 10:00:00;2,904
2021-07-20 11:00:00;2,808
2021-07-20 12:00:00;2,4
2021-07-20 13:00:00;2,134
2021-07-20 14:00:00;2,212
2021-07-20 15:00:00;2,477
2021-07-20 16:00:00;2,503
2021-07-20 17:00:00;2,257
2021-07-20 18:00:00;1,656
2021-07-20 19:00:00;0,0
2021-07-20 20:00:00;0,0
2021-07-20 21:00:00;0,0
2021-07-20 22:00:00;0,0
2021-07-20 23:00:00;0,0
