Zeit;Verbrauch
2022-02-03 06:00:00;0,01
2022-02-03 07:00:00;0,149
2022-02-03 08:00:00;0,25
2022-02-03 09:00:00;1,097
2022-02-03 10:00:00;1,297
2022-02-03 11:00:00;1,047
2022-02-03 12:00:00;0,957
2022-02-03 13:00:00;0,798
2022-02-03 14:00:00;0,386
2022-02-03 15:00:00;0,155
2022-02-03 16:00:00;0,017
