Zeit;Verbrauch
2017-09-15 00:00:00;0,0
2017-09-15 01:00:00;0,0
2017-09-15 02:00:00;0,0
2017-09-15 03:00:00;0,0
2017-09-15 04:00:00;0,0
2017-09-15 05:00:00;0,0
2017-09-15 06:00:00;0,0
2017-09-15 07:00:00;0,0
2017-09-15 08:00:00;0,0
2017-09-15 09:00:00;1,509
2017-09-15 10:00:00;1,673
2017-09-15 11:00:00;1,618
2017-09-15 12:00:00;1,383
2017-09-15 13:00:00;1,229
2017-09-15 14:00:00;1,274
2017-09-15 15:00:00;1,427
2017-09-15 16:00:00;1,442
2017-09-15 17:00:00;1,3
2017-09-15 18:00:00;0,954
2017-09-15 19:00:00;0,0
2017-09-15 20:00:00;0,0
2017-09-15 21:00:00;0,0
2017-09-15 22:00:00;0,0
2017-09-15 23:00:00;0,0
