Zeit;Verbrauch
2017-09-29 00:00:00;0,0
2017-09-29 01:00:00;0,0
2017-09-29 02:00:00;0,0
2017-09-29 03:00:00;0,0
2017-09-29 04:00:00;0,0
2017-09-29 05:00:00;0,0
2017-09-29 06:00:00;0,0
2017-09-29 07:00:00;0,0
2017-09-29 08:00:00;0,0
2017-09-29 09:00:00;0,882
2017-09-29 10:00:00;0,978
2017-09-29 11:00:00;0,945
2017-09-29 12:00:00;0,808
2017-09-29 13:00:00;0,718
2017-09-29 14:00:00;0,745
2017-09-29 15:00:00;0,834
2017-09-29 16:00:00;0,843
2017-09-29 17:00:00;0,76
2017-09-29 18:00:00;0,557
2017-09-29 19:00:00;0,0
2017-09-29 20:00:00;0,0
2017-09-29 21:00:00;0,0
2017-09-29 22:00:00;0,0
2017-09-29 23:00:00;0,0
