Zeit;Verbrauch
2017-09-21 00:00:00;0,0
2017-09-21 01:00:00;0,0
2017-09-21 02:00:00;0,0
2017-09-21 03:00:00;0,0
2017-09-21 04:00:00;0,0
2017-09-21 05:00:00;0,0
2017-09-21 06:00:00;0,0
2017-09-21 07:00:00;0,0
2017-09-21 08:00:00;0,0
2017-09-21 09:00:00;1,753
2017-09-21 10:00:00;1,943
2017-09-21 11:00:00;1,879
2017-09-21 12:00:00;1,606
2017-09-21 13:00:00;1,428
2017-09-21 14:00:00;1,48
2017-09-21 15:00:00;1,657
2017-09-21 16:00:00;1,675
2017-09-21 17:00:00;1,51
2017-09-21 18:00:00;1,108
2017-09-21 19:00:00;0,0
2017-09-21 20:00:00;0,0
2017-09-21 21:00:00;0,0
2017-09-21 22:00:00;0,0
2017-09-21 23:00:00;0,0
