Zeit;Verbrauch
2017-09-13 00:00:00;0,0
2017-09-13 01:00:00;0,0
2017-09-13 02:00:00;0,0
2017-09-13 03:00:00;0,0
2017-09-13 04:00:00;0,0
2017-09-13 05:00:00;0,0
2017-09-13 06:00:00;0,0
2017-09-13 07:00:00;0,0
2017-09-13 08:00:00;0,0
2017-09-13 09:00:00;0,446
2017-09-13 10:00:00;0,494
2017-09-13 11:00:00;0,478
2017-09-13 12:00:00;0,409
2017-09-13 13:00:00;0,363
2017-09-13 14:00:00;0,376
2017-09-13 15:00:00;0,422
2017-09-13 16:00:00;0,426
2017-09-13 17:00:00;0,384
2017-09-13 18:00:00;0,282
2017-09-13 19:00:00;0,0
2017-09-13 20:00:00;0,0
2017-09-13 21:00:00;0,0
2017-09-13 22:00:00;0,0
2017-09-13 23:00:00;0,0
