Zeit;Verbrauch
2017-09-28 00:00:00;0,0
2017-09-28 01:00:00;0,0
2017-09-28 02:00:00;0,0
2017-09-28 03:00:00;0,0
2017-09-28 04:00:00;0,0
2017-09-28 05:00:00;0,0
2017-09-28 06:00:00;0,0
2017-09-28 07:00:00;0,0
2017-09-28 08:00:00;0,0
2017-09-28 09:00:00;1,245
2017-09-28 10:00:00;1,38
2017-09-28 11:00:00;1,334
2017-09-28 12:00:00;1,141
2017-09-28 13:00:00;1,014
2017-09-28 14:00:00;1,051
2017-09-28 15:00:00;1,177
2017-09-28 16:00:00;1,189
2017-09-28 17:00:00;1,073
2017-09-28 18:00:00;0,787
2017-09-28 19:00:00;0,0
2017-09-28 20:00:00;0,0
2017-09-28 21:00:00;0,0
2017-09-28 22:00:00;0,0
2017-09-28 23:00:00;0,0
