Zeit;Verbrauch
2016-02-12 00:00:00;0,0
2016-02-12 01:00:00;0,0
2016-02-12 02:00:00;0,0
2016-02-12 03:00:00;0,0
2016-02-12 04:00:00;0,0
2016-02-12 05:00:00;0,0
2016-02-12 06:00:00;0,0
2016-02-12 07:00:00;0,0
2016-02-12 08:00:00;0,0
2016-02-12 09:00:00;1,122
2016-02-12 10:00:00;1,244
2016-02-12 11:00:00;1,203
2016-02-12 12:00:00;1,028
2016-02-12 13:00:00;0,914
2016-02-12 14:00:00;0,948
2016-02-12 15:00:00;1,061
2016-02-12 16:00:00;1,072
2016-02-12 17:00:00;0,967
2016-02-12 18:00:00;0,709
2016-02-12 19:00:00;0,0
2016-02-12 20:00:00;0,0
2016-02-12 21:00:00;0,0
2016-02-12 22:00:00;0,0
2016-02-12 23:00:00;0,0
