Zeit;Verbrauch
2022-01-03 00:00:00;0,0
2022-01-03 01:00:00;0,0
2022-01-03 02:00:00;0,0
2022-01-03 03:00:00;0,0
2022-01-03 04:00:00;0,0
2022-01-03 05:00:00;0,0
2022-01-03 06:00:00;0,0
2022-01-03 07:00:00;0,0
2022-01-03 08:00:00;0,0
2022-01-03 09:00:00;0,215
2022-01-03 10:00:00;0,239
2022-01-03 11:00:00;0,231
2022-01-03 12:00:00;0,197
2022-01-03 13:00:00;0,175
2022-01-03 14:00:00;0,182
2022-01-03 15:00:00;0,204
2022-01-03 16:00:00;0,206
2022-01-03 17:00:00;0,186
2022-01-03 18:00:00;0,136
2022-01-03 19:00:00;0,0
2022-01-03 20:00:00;0,0
2022-01-03 21:00:00;0,0
2022-01-03 22:00:00;0,0
2022-01-03 23:00:00;0,0
