Zeit;Verbrauch
2026-03-29 00:00:00;0,0
2026-03-29 01:00:00;0,0
2026-03-29 02:00:00;0,0
2026-03-29 03:00:00;0,0
2026-03-29 04:00:00;0,0
2026-03-29 05:00:00;0
2026-03-29 06:00:00;0,023
2026-03-29 07:00:00;0,22
2026-03-29 08:00:00;0,3
2026-03-29 09:00:00;0,4
2026-03-29 10:00:00;0,86
2026-03-29 11:00:00;1,38
2026-03-29 12:00:00;0,93
2026-03-29 13:00:00;0,87
2026-03-29 14:00:00;0,48
2026-03-29 15:00:00;0,51
2026-03-29 16:00:00;0,41
2026-03-29 17:00:00;0,19
2026-03-29 18:00:00;0,03
2026-03-29 19:00:00;0,0
2026-03-29 20:00:00;0,0
2026-03-29 21:00:00;0,0
2026-03-29 22:00:00;0,0
2026-03-29 23:00:00;0,0
