Zeit;Verbrauch
2026-03-03 00:00:00;0,0
2026-03-03 01:00:00;0,0
2026-03-03 02:00:00;0,0
2026-03-03 03:00:00;0,0
2026-03-03 04:00:00;0,0
2026-03-03 05:00:00;0,0
2026-03-03 06:00:00;0
2026-03-03 07:00:00;0,056
2026-03-03 08:00:00;0,44
2026-03-03 09:00:00;0,72
2026-03-03 10:00:00;0,97
2026-03-03 11:00:00;1,08
2026-03-03 12:00:00;1,77
2026-03-03 13:00:00;1,97
2026-03-03 14:00:00;1,41
2026-03-03 15:00:00;1,18
2026-03-03 16:00:00;0,41
2026-03-03 17:00:00;0,08
2026-03-03 18:00:00;0,0
2026-03-03 19:00:00;0,0
2026-03-03 20:00:00;0,0
2026-03-03 21:00:00;0,0
2026-03-03 22:00:00;0,0
2026-03-03 23:00:00;0,0
