Zeit;Verbrauch
2026-03-25 00:00:00;0,0
2026-03-25 01:00:00;0,0
2026-03-25 02:00:00;0,0
2026-03-25 03:00:00;0,0
2026-03-25 04:00:00;0,0
2026-03-25 05:00:00;0
2026-03-25 06:00:00;0,018
2026-03-25 07:00:00;0,14
2026-03-25 08:00:00;0,3
2026-03-25 09:00:00;2,2
2026-03-25 10:00:00;2,64
2026-03-25 11:00:00;0,86
2026-03-25 12:00:00;0,67
2026-03-25 13:00:00;2,19
2026-03-25 14:00:00;0,55
2026-03-25 15:00:00;0,54
2026-03-25 16:00:00;0,21
2026-03-25 17:00:00;0,25
2026-03-25 18:00:00;0,08
2026-03-25 19:00:00;0,0
2026-03-25 20:00:00;0,0
2026-03-25 21:00:00;0,0
2026-03-25 22:00:00;0,0
2026-03-25 23:00:00;0,0
