Zeit;Verbrauch
2026-03-01 00:00:00;0,0
2026-03-01 01:00:00;0,0
2026-03-01 02:00:00;0,0
2026-03-01 03:00:00;0,0
2026-03-01 04:00:00;0,0
2026-03-01 05:00:00;0,0
2026-03-01 06:00:00;0
2026-03-01 07:00:00;0,007
2026-03-01 08:00:00;0,046
2026-03-01 09:00:00;0,19
2026-03-01 10:00:00;0,21
2026-03-01 11:00:00;0,48
2026-03-01 12:00:00;1,78
2026-03-01 13:00:00;1,1
2026-03-01 14:00:00;1,15
2026-03-01 15:00:00;0,9
2026-03-01 16:00:00;0,27
2026-03-01 17:00:00;0,04
2026-03-01 18:00:00;0,0
2026-03-01 19:00:00;0,0
2026-03-01 20:00:00;0,0
2026-03-01 21:00:00;0,0
2026-03-01 22:00:00;0,0
2026-03-01 23:00:00;0,0
