Zeit;Verbrauch
2026-03-22 00:00:00;0,0
2026-03-22 01:00:00;0,0
2026-03-22 02:00:00;0,0
2026-03-22 03:00:00;0,0
2026-03-22 04:00:00;0,0
2026-03-22 05:00:00;0,0
2026-03-22 06:00:00;0
2026-03-22 07:00:00;0,2
2026-03-22 08:00:00;0,32
2026-03-22 09:00:00;1,13
2026-03-22 10:00:00;2,23
2026-03-22 11:00:00;2,59
2026-03-22 12:00:00;2,62
2026-03-22 13:00:00;2,35
2026-03-22 14:00:00;1,69
2026-03-22 15:00:00;1,1
2026-03-22 16:00:00;0,94
2026-03-22 17:00:00;0,22
2026-03-22 18:00:00;0,06
2026-03-22 19:00:00;0,0
2026-03-22 20:00:00;0,0
2026-03-22 21:00:00;0,0
2026-03-22 22:00:00;0,0
2026-03-22 23:00:00;0,0
