Zeit;Verbrauch
2026-03-06 00:00:00;0,0
2026-03-06 01:00:00;0,0
2026-03-06 02:00:00;0,0
2026-03-06 03:00:00;0,0
2026-03-06 04:00:00;0,0
2026-03-06 05:00:00;0,0
2026-03-06 06:00:00;0
2026-03-06 07:00:00;0,116
2026-03-06 08:00:00;0,48
2026-03-06 09:00:00;0,62
2026-03-06 10:00:00;1,01
2026-03-06 11:00:00;1,47
2026-03-06 12:00:00;2,09
2026-03-06 13:00:00;1,89
2026-03-06 14:00:00;1,37
2026-03-06 15:00:00;0,9
2026-03-06 16:00:00;0,42
2026-03-06 17:00:00;0,13
2026-03-06 18:00:00;0,0
2026-03-06 19:00:00;0,0
2026-03-06 20:00:00;0,0
2026-03-06 21:00:00;0,0
2026-03-06 22:00:00;0,0
2026-03-06 23:00:00;0,0
