Zeit;Verbrauch
2026-03-24 00:00:00;0,0
2026-03-24 01:00:00;0,0
2026-03-24 02:00:00;0,0
2026-03-24 03:00:00;0,0
2026-03-24 04:00:00;0,0
2026-03-24 05:00:00;0
2026-03-24 06:00:00;0,035
2026-03-24 07:00:00;0,26
2026-03-24 08:00:00;0,45
2026-03-24 09:00:00;1,95
2026-03-24 10:00:00;2,3
2026-03-24 11:00:00;2,5
2026-03-24 12:00:00;2,65
2026-03-24 13:00:00;2,33
2026-03-24 14:00:00;1,73
2026-03-24 15:00:00;1,41
2026-03-24 16:00:00;0,81
2026-03-24 17:00:00;0,25
2026-03-24 18:00:00;0,04
2026-03-24 19:00:00;0,0
2026-03-24 20:00:00;0,0
2026-03-24 21:00:00;0,0
2026-03-24 22:00:00;0,0
2026-03-24 23:00:00;0,0
