Zeit;Verbrauch
2026-03-07 00:00:00;0,0
2026-03-07 01:00:00;0,0
2026-03-07 02:00:00;0,0
2026-03-07 03:00:00;0,0
2026-03-07 04:00:00;0,0
2026-03-07 05:00:00;0,0
2026-03-07 06:00:00;0
2026-03-07 07:00:00;0,115
2026-03-07 08:00:00;0,4
2026-03-07 09:00:00;0,84
2026-03-07 10:00:00;2,28
2026-03-07 11:00:00;2,31
2026-03-07 12:00:00;2,26
2026-03-07 13:00:00;1,89
2026-03-07 14:00:00;1,42
2026-03-07 15:00:00;0
2026-03-07 16:00:00;12,214
2026-03-07 17:00:00;0,12
2026-03-07 18:00:00;0,0
2026-03-07 19:00:00;0,0
2026-03-07 20:00:00;0,0
2026-03-07 21:00:00;0,0
2026-03-07 22:00:00;0,0
2026-03-07 23:00:00;0,0
