Zeit;Verbrauch
2026-03-27 00:00:00;0,0
2026-03-27 01:00:00;0,0
2026-03-27 02:00:00;0,0
2026-03-27 03:00:00;0,0
2026-03-27 04:00:00;0,0
2026-03-27 05:00:00;0
2026-03-27 06:00:00;0,005
2026-03-27 07:00:00;0,122
2026-03-27 08:00:00;0,79
2026-03-27 09:00:00;0,75
2026-03-27 10:00:00;0,64
2026-03-27 11:00:00;1,22
2026-03-27 12:00:00;1,13
2026-03-27 13:00:00;1,49
2026-03-27 14:00:00;1,34
2026-03-27 15:00:00;0,87
2026-03-27 16:00:00;0,91
2026-03-27 17:00:00;0,23
2026-03-27 18:00:00;0,03
2026-03-27 19:00:00;0,0
2026-03-27 20:00:00;0,0
2026-03-27 21:00:00;0,0
2026-03-27 22:00:00;0,0
2026-03-27 23:00:00;0,0
