Zeit;Verbrauch
2025-04-14 00:00:00;0,0
2025-04-14 01:00:00;0,0
2025-04-14 02:00:00;0,0
2025-04-14 03:00:00;0,0
2025-04-14 04:00:00;0,0
2025-04-14 05:00:00;0
2025-04-14 06:00:00;0,046
2025-04-14 07:00:00;0,16
2025-04-14 08:00:00;0,69
2025-04-14 09:00:00;2,26
2025-04-14 10:00:00;2,88
2025-04-14 11:00:00;2,78
2025-04-14 12:00:00;2,72
2025-04-14 13:00:00;2,83
2025-04-14 14:00:00;2,1
2025-04-14 15:00:00;1,43
2025-04-14 16:00:00;0,97
2025-04-14 17:00:00;0,38
2025-04-14 18:00:00;0,11
2025-04-14 19:00:00;0,01
2025-04-14 20:00:00;0,0
2025-04-14 21:00:00;0,0
2025-04-14 22:00:00;0,0
2025-04-14 23:00:00;0,0
