Zeit;Verbrauch
2025-04-07 00:00:00;0,0
2025-04-07 01:00:00;0,0
2025-04-07 02:00:00;0,0
2025-04-07 03:00:00;0,0
2025-04-07 04:00:00;0,0
2025-04-07 05:00:00;0
2025-04-07 06:00:00;0,072
2025-04-07 07:00:00;0,19
2025-04-07 08:00:00;0,45
2025-04-07 09:00:00;1,47
2025-04-07 10:00:00;1,93
2025-04-07 11:00:00;2,89
2025-04-07 12:00:00;3,23
2025-04-07 13:00:00;2,73
2025-04-07 14:00:00;2,07
2025-04-07 15:00:00;1,64
2025-04-07 16:00:00;1,29
2025-04-07 17:00:00;0,13
2025-04-07 18:00:00;0,05
2025-04-07 19:00:00;0,0
2025-04-07 20:00:00;0,0
2025-04-07 21:00:00;0,0
2025-04-07 22:00:00;0,0
2025-04-07 23:00:00;0,0
