Zeit;Verbrauch
2025-04-05 00:00:00;0,0
2025-04-05 01:00:00;0,0
2025-04-05 02:00:00;0,0
2025-04-05 03:00:00;0,0
2025-04-05 04:00:00;0,0
2025-04-05 05:00:00;0
2025-04-05 06:00:00;0,064
2025-04-05 07:00:00;0,16
2025-04-05 08:00:00;0,36
2025-04-05 09:00:00;1,51
2025-04-05 10:00:00;3,03
2025-04-05 11:00:00;2,8
2025-04-05 12:00:00;3,0
2025-04-05 13:00:00;2,68
2025-04-05 14:00:00;1,9
2025-04-05 15:00:00;1,55
2025-04-05 16:00:00;0,78
2025-04-05 17:00:00;0,3
2025-04-05 18:00:00;0,06
2025-04-05 19:00:00;0,0
2025-04-05 20:00:00;0,0
2025-04-05 21:00:00;0,0
2025-04-05 22:00:00;0,0
2025-04-05 23:00:00;0,0
