Zeit;Verbrauch
2025-04-23 00:00:00;0,0
2025-04-23 01:00:00;0,0
2025-04-23 02:00:00;0,0
2025-04-23 03:00:00;0,0
2025-04-23 04:00:00;0
2025-04-23 05:00:00;0,045
2025-04-23 06:00:00;0,137
2025-04-23 07:00:00;0,229
2025-04-23 08:00:00;1,2
2025-04-23 09:00:00;0,027
2025-04-23 10:00:00;0,49
2025-04-23 11:00:00;1,312
2025-04-23 12:00:00;0
2025-04-23 13:00:00;0
2025-04-23 14:00:00;0
2025-04-23 15:00:00;0
2025-04-23 16:00:00;0
2025-04-23 17:00:00;0
2025-04-23 18:00:00;17,571
2025-04-23 19:00:00;0,0
2025-04-23 20:00:00;0,0
2025-04-23 21:00:00;0,0
2025-04-23 22:00:00;0,0
2025-04-23 23:00:00;0,0
