Zeit;Verbrauch
2019-07-08 00:00:00;0,0
2019-07-08 01:00:00;0,0
2019-07-08 02:00:00;0,0
2019-07-08 03:00:00;0,0
2019-07-08 04:00:00;0,0
2019-07-08 05:00:00;0,0
2019-07-08 06:00:00;0,0
2019-07-08 07:00:00;0,0
2019-07-08 08:00:00;0,0
2019-07-08 09:00:00;1,204
2019-07-08 10:00:00;1,335
2019-07-08 11:00:00;1,291
2019-07-08 12:00:00;1,104
2019-07-08 13:00:00;0,981
2019-07-08 14:00:00;1,017
2019-07-08 15:00:00;1,139
2019-07-08 16:00:00;1,151
2019-07-08 17:00:00;1,038
2019-07-08 18:00:00;0,761
2019-07-08 19:00:00;0,0
2019-07-08 20:00:00;0,0
2019-07-08 21:00:00;0,0
2019-07-08 22:00:00;0,0
2019-07-08 23:00:00;0,0
