Zeit;Verbrauch
2015-06-30 00:00:00;0,0
2015-06-30 01:00:00;0,0
2015-06-30 02:00:00;0,0
2015-06-30 03:00:00;0,0
2015-06-30 04:00:00;0,0
2015-06-30 05:00:00;0,0
2015-06-30 06:00:00;0,0
2015-06-30 07:00:00;0,0
2015-06-30 08:00:00;0,0
2015-06-30 09:00:00;2,46
2015-06-30 10:00:00;2,727
2015-06-30 11:00:00;2,637
2015-06-30 12:00:00;2,254
2015-06-30 13:00:00;2,004
2015-06-30 14:00:00;2,077
2015-06-30 15:00:00;2,326
2015-06-30 16:00:00;2,35
2015-06-30 17:00:00;2,12
2015-06-30 18:00:00;1,555
2015-06-30 19:00:00;0,0
2015-06-30 20:00:00;0,0
2015-06-30 21:00:00;0,0
2015-06-30 22:00:00;0,0
2015-06-30 23:00:00;0,0
