Zeit;Verbrauch
2015-06-11 00:00:00;0,0
2015-06-11 01:00:00;0,0
2015-06-11 02:00:00;0,0
2015-06-11 03:00:00;0,0
2015-06-11 04:00:00;0,0
2015-06-11 05:00:00;0,0
2015-06-11 06:00:00;0,0
2015-06-11 07:00:00;0,0
2015-06-11 08:00:00;0,0
2015-06-11 09:00:00;3,007
2015-06-11 10:00:00;3,334
2015-06-11 11:00:00;3,224
2015-06-11 12:00:00;2,756
2015-06-11 13:00:00;2,45
2015-06-11 14:00:00;2,539
2015-06-11 15:00:00;2,844
2015-06-11 16:00:00;2,874
2015-06-11 17:00:00;2,592
2015-06-11 18:00:00;1,901
2015-06-11 19:00:00;0,0
2015-06-11 20:00:00;0,0
2015-06-11 21:00:00;0,0
2015-06-11 22:00:00;0,0
2015-06-11 23:00:00;0,0
