Zeit;Verbrauch
2015-06-14 00:00:00;0,0
2015-06-14 01:00:00;0,0
2015-06-14 02:00:00;0,0
2015-06-14 03:00:00;0,0
2015-06-14 04:00:00;0,0
2015-06-14 05:00:00;0,0
2015-06-14 06:00:00;0,0
2015-06-14 07:00:00;0,0
2015-06-14 08:00:00;0,0
2015-06-14 09:00:00;2,225
2015-06-14 10:00:00;2,467
2015-06-14 11:00:00;2,385
2015-06-14 12:00:00;2,039
2015-06-14 13:00:00;1,813
2015-06-14 14:00:00;1,879
2015-06-14 15:00:00;2,104
2015-06-14 16:00:00;2,126
2015-06-14 17:00:00;1,917
2015-06-14 18:00:00;1,406
2015-06-14 19:00:00;0,0
2015-06-14 20:00:00;0,0
2015-06-14 21:00:00;0,0
2015-06-14 22:00:00;0,0
2015-06-14 23:00:00;0,0
