Zeit;Verbrauch
2015-04-27 00:00:00;0,0
2015-04-27 01:00:00;0,0
2015-04-27 02:00:00;0,0
2015-04-27 03:00:00;0,0
2015-04-27 04:00:00;0,0
2015-04-27 05:00:00;0,0
2015-04-27 06:00:00;0,0
2015-04-27 07:00:00;0,0
2015-04-27 08:00:00;0,0
2015-04-27 09:00:00;2,093
2015-04-27 10:00:00;2,321
2015-04-27 11:00:00;2,245
2015-04-27 12:00:00;1,919
2015-04-27 13:00:00;1,706
2015-04-27 14:00:00;1,768
2015-04-27 15:00:00;1,98
2015-04-27 16:00:00;2,001
2015-04-27 17:00:00;1,804
2015-04-27 18:00:00;1,323
2015-04-27 19:00:00;0,0
2015-04-27 20:00:00;0,0
2015-04-27 21:00:00;0,0
2015-04-27 22:00:00;0,0
2015-04-27 23:00:00;0,0
